lat,lon,time,username,user_objId,distance,duration,speed
42.05270785,-87.67706634,2015-08-19T18:02:20.811Z,Stella,ck6DC2F1gI,5.630949,0:00:01,5.630949
42.05270785,-87.67706634,2015-08-19T18:02:21.810Z,Stella,ck6DC2F1gI,5.630949,0:00:02,2.8154745
42.05270785,-87.67706634,2015-08-19T18:02:22.811Z,Stella,ck6DC2F1gI,5.630949,0:00:03,1.876983
42.05271284,-87.67705402,2015-08-19T18:02:23.811Z,Stella,ck6DC2F1gI,6.791694,0:00:04,1.6979235
42.05271284,-87.67705402,2015-08-19T18:02:24.810Z,Stella,ck6DC2F1gI,6.791694,0:00:05,1.3583388
42.05272637,-87.67705578,2015-08-19T18:02:25.811Z,Stella,ck6DC2F1gI,8.302368,0:00:06,1.383728
42.05274154,-87.67705738,2015-08-19T18:02:26.811Z,Stella,ck6DC2F1gI,9.992701,0:00:07,1.427528714
42.05275781,-87.6770578,2015-08-19T18:02:27.812Z,Stella,ck6DC2F1gI,11.79925,0:00:08,1.47490625
42.05277796,-87.67705687,2015-08-19T18:02:28.811Z,Stella,ck6DC2F1gI,14.03971,0:00:09,1.559967778
42.05280261,-87.67705344,2015-08-19T18:02:29.811Z,Stella,ck6DC2F1gI,16.79171,0:00:10,1.679171
42.05282222,-87.6770521,2015-08-19T18:02:30.811Z,Stella,ck6DC2F1gI,18.97317,0:00:11,1.724833636
42.05283727,-87.67705101,2015-08-19T18:02:31.811Z,Stella,ck6DC2F1gI,20.64682,0:00:12,1.720568333
42.05286174,-87.67705704,2015-08-19T18:02:32.811Z,Stella,ck6DC2F1gI,23.41098,0:00:13,1.800844615
42.05289078,-87.67706232,2015-08-19T18:02:33.811Z,Stella,ck6DC2F1gI,26.66652,0:00:14,1.904751429
42.05291698,-87.67706593,2015-08-19T18:02:34.811Z,Stella,ck6DC2F1gI,29.59128,0:00:15,1.972752
42.05294112,-87.67706492,2015-08-19T18:02:35.811Z,Stella,ck6DC2F1gI,32.27397,0:00:16,2.017123125
42.05296798,-87.67706199,2015-08-19T18:02:36.810Z,Stella,ck6DC2F1gI,35.26782,0:00:17,2.074577647
42.05299371,-87.67706023,2015-08-19T18:02:37.811Z,Stella,ck6DC2F1gI,38.12983,0:00:18,2.118323889
42.05301857,-87.67705989,2015-08-19T18:02:38.810Z,Stella,ck6DC2F1gI,40.8905,0:00:19,2.152131579
42.05303793,-87.67706173,2015-08-19T18:02:39.810Z,Stella,ck6DC2F1gI,43.04662,0:00:20,2.152331
42.05305846,-87.67706165,2015-08-19T18:02:40.811Z,Stella,ck6DC2F1gI,45.32767,0:00:21,2.158460476
42.0530826,-87.67705888,2015-08-19T18:02:41.811Z,Stella,ck6DC2F1gI,48.01883,0:00:22,2.182674091
42.05310716,-87.67705654,2015-08-19T18:02:42.810Z,Stella,ck6DC2F1gI,50.75369,0:00:23,2.206682174
42.0531313,-87.67705511,2015-08-19T18:02:43.811Z,Stella,ck6DC2F1gI,53.43768,0:00:24,2.22657
42.05315741,-87.67705679,2015-08-19T18:02:44.811Z,Stella,ck6DC2F1gI,56.34119,0:00:25,2.2536476
42.05318579,-87.6770593,2015-08-19T18:02:45.811Z,Stella,ck6DC2F1gI,59.49963,0:00:26,2.288447308
42.05321701,-87.67706241,2015-08-19T18:02:46.811Z,Stella,ck6DC2F1gI,62.97725,0:00:27,2.332490741
42.0532463,-87.67706551,2015-08-19T18:02:47.810Z,Stella,ck6DC2F1gI,66.24134,0:00:28,2.365762143
42.05327836,-87.67706945,2015-08-19T18:02:48.811Z,Stella,ck6DC2F1gI,69.81747,0:00:29,2.407498966
42.05331101,-87.67707489,2015-08-19T18:02:49.811Z,Stella,ck6DC2F1gI,73.47182,0:00:30,2.449060667
42.05334525,-87.67707909,2015-08-19T18:02:50.810Z,Stella,ck6DC2F1gI,77.29091,0:00:31,2.493255161
42.05337983,-87.67707992,2015-08-19T18:02:51.811Z,Stella,ck6DC2F1gI,81.13208,0:00:32,2.5353775
42.05341566,-87.67707909,2015-08-19T18:02:52.810Z,Stella,ck6DC2F1gI,85.11288,0:00:33,2.579178182
42.05344877,-87.67707624,2015-08-19T18:02:53.811Z,Stella,ck6DC2F1gI,88.79806,0:00:34,2.611707647
42.05348297,-87.67707238,2015-08-19T18:02:54.811Z,Stella,ck6DC2F1gI,92.61009,0:00:35,2.646002571
42.05351721,-87.67706953,2015-08-19T18:02:55.811Z,Stella,ck6DC2F1gI,96.4207,0:00:36,2.678352778
42.05355149,-87.67706567,2015-08-19T18:02:56.811Z,Stella,ck6DC2F1gI,100.242,0:00:37,2.709243243
42.05358556,-87.6770614,2015-08-19T18:02:57.811Z,Stella,ck6DC2F1gI,104.0432,0:00:38,2.737978947
42.05361984,-87.67705645,2015-08-19T18:02:58.811Z,Stella,ck6DC2F1gI,107.8731,0:00:39,2.765976923
42.05365199,-87.67705629,2015-08-19T18:02:59.811Z,Stella,ck6DC2F1gI,111.4437,0:00:40,2.7860925
42.05368137,-87.67706106,2015-08-19T18:03:00.811Z,Stella,ck6DC2F1gI,114.7308,0:00:41,2.798312195
42.05370798,-87.67706743,2015-08-19T18:03:01.811Z,Stella,ck6DC2F1gI,117.7336,0:00:42,2.803180952
42.05373434,-87.67707129,2015-08-19T18:03:02.811Z,Stella,ck6DC2F1gI,120.679,0:00:43,2.806488372
42.05376233,-87.67707188,2015-08-19T18:03:03.811Z,Stella,ck6DC2F1gI,123.7891,0:00:44,2.813388636
42.05379561,-87.6770707,2015-08-19T18:03:04.811Z,Stella,ck6DC2F1gI,127.4866,0:00:45,2.833035556
42.05383048,-87.67707112,2015-08-19T18:03:05.811Z,Stella,ck6DC2F1gI,131.3599,0:00:46,2.85565
42.05386451,-87.67707095,2015-08-19T18:03:06.811Z,Stella,ck6DC2F1gI,135.1399,0:00:47,2.875317021
42.05389821,-87.67706727,2015-08-19T18:03:07.811Z,Stella,ck6DC2F1gI,138.8951,0:00:48,2.893647917
42.05392763,-87.67706199,2015-08-19T18:03:08.811Z,Stella,ck6DC2F1gI,142.1922,0:00:49,2.901881633
42.05395545,-87.67705637,2015-08-19T18:03:09.811Z,Stella,ck6DC2F1gI,145.318,0:00:50,2.90636
42.05398374,-87.67705109,2015-08-19T18:03:10.811Z,Stella,ck6DC2F1gI,148.4906,0:00:51,2.911580392
42.05401295,-87.67704874,2015-08-19T18:03:11.811Z,Stella,ck6DC2F1gI,151.741,0:00:52,2.918096154
42.05404066,-87.67704916,2015-08-19T18:03:12.811Z,Stella,ck6DC2F1gI,154.8183,0:00:53,2.9211
42.05406836,-87.67704505,2015-08-19T18:03:13.812Z,Stella,ck6DC2F1gI,157.9141,0:00:54,2.924335185
42.05409539,-87.6770422,2015-08-19T18:03:14.811Z,Stella,ck6DC2F1gI,160.926,0:00:55,2.925927273
42.05411965,-87.67704631,2015-08-19T18:03:15.811Z,Stella,ck6DC2F1gI,163.6427,0:00:56,2.922191071
42.05414195,-87.67705042,2015-08-19T18:03:16.811Z,Stella,ck6DC2F1gI,166.1425,0:00:57,2.914780702
42.05416534,-87.67705235,2015-08-19T18:03:17.811Z,Stella,ck6DC2F1gI,168.745,0:00:58,2.909396552
42.05418868,-87.6770495,2015-08-19T18:03:18.811Z,Stella,ck6DC2F1gI,171.3487,0:00:59,2.904215254
42.05421257,-87.6770422,2015-08-19T18:03:19.811Z,Stella,ck6DC2F1gI,174.0699,0:01:00,2.901165
42.05423574,-87.677035,2015-08-19T18:03:20.811Z,Stella,ck6DC2F1gI,176.7125,0:01:01,2.89692623
42.05425678,-87.67702779,2015-08-19T18:03:21.811Z,Stella,ck6DC2F1gI,179.1244,0:01:02,2.889103226
42.05427837,-87.67702259,2015-08-19T18:03:22.809Z,Stella,ck6DC2F1gI,181.5602,0:01:03,2.881907937
42.05429559,-87.67702058,2015-08-19T18:03:23.809Z,Stella,ck6DC2F1gI,183.4807,0:01:04,2.866885938
42.05431202,-87.67702418,2015-08-19T18:03:24.809Z,Stella,ck6DC2F1gI,185.3297,0:01:05,2.851226154
42.05433528,-87.67702628,2015-08-19T18:03:25.809Z,Stella,ck6DC2F1gI,187.9192,0:01:06,2.847260606
42.0543582,-87.67702569,2015-08-19T18:03:26.809Z,Stella,ck6DC2F1gI,190.466,0:01:07,2.842776119
42.05437928,-87.67702469,2015-08-19T18:03:27.809Z,Stella,ck6DC2F1gI,192.8091,0:01:08,2.835427941
42.05440108,-87.67702309,2015-08-19T18:03:28.809Z,Stella,ck6DC2F1gI,195.2334,0:01:09,2.829469565
42.05441881,-87.67702469,2015-08-19T18:03:29.808Z,Stella,ck6DC2F1gI,197.2069,0:01:10,2.817241429
42.05443511,-87.67702594,2015-08-19T18:03:30.809Z,Stella,ck6DC2F1gI,199.0208,0:01:11,2.803109859
42.05444667,-87.67702159,2015-08-19T18:03:31.809Z,Stella,ck6DC2F1gI,200.3553,0:01:12,2.7827125
42.05446424,-87.67702033,2015-08-19T18:03:32.809Z,Stella,ck6DC2F1gI,202.3086,0:01:13,2.771350685
42.05448125,-87.67702469,2015-08-19T18:03:33.809Z,Stella,ck6DC2F1gI,204.2328,0:01:14,2.759902703
42.05449613,-87.67703416,2015-08-19T18:03:34.809Z,Stella,ck6DC2F1gI,206.062,0:01:15,2.747493333
42.05451557,-87.67704824,2015-08-19T18:03:35.809Z,Stella,ck6DC2F1gI,208.5165,0:01:16,2.743638158
42.05454826,-87.67705126,2015-08-19T18:03:36.809Z,Stella,ck6DC2F1gI,212.1561,0:01:17,2.755274026
42.05458234,-87.67704682,2015-08-19T18:03:37.809Z,Stella,ck6DC2F1gI,215.9586,0:01:18,2.7687
42.05461473,-87.677035,2015-08-19T18:03:38.809Z,Stella,ck6DC2F1gI,219.6877,0:01:19,2.780856962
42.05464721,-87.67702385,2015-08-19T18:03:39.809Z,Stella,ck6DC2F1gI,223.4117,0:01:20,2.79264625
42.0546804,-87.67701647,2015-08-19T18:03:40.809Z,Stella,ck6DC2F1gI,227.1488,0:01:21,2.804306173
42.05470974,-87.67701438,2015-08-19T18:03:41.809Z,Stella,ck6DC2F1gI,230.4121,0:01:22,2.809903659
42.05473656,-87.67701312,2015-08-19T18:03:42.809Z,Stella,ck6DC2F1gI,233.3932,0:01:23,2.811966265
42.05476137,-87.67701723,2015-08-19T18:03:43.809Z,Stella,ck6DC2F1gI,236.17,0:01:24,2.811547619
42.05478736,-87.67702209,2015-08-19T18:03:44.809Z,Stella,ck6DC2F1gI,239.0842,0:01:25,2.812755294
42.05480999,-87.67703533,2015-08-19T18:03:45.809Z,Stella,ck6DC2F1gI,241.8266,0:01:26,2.811937209
42.05483057,-87.67705226,2015-08-19T18:03:46.809Z,Stella,ck6DC2F1gI,244.5079,0:01:27,2.810435632
42.05484729,-87.67706785,2015-08-19T18:03:47.809Z,Stella,ck6DC2F1gI,246.7697,0:01:28,2.804201136
42.05487281,-87.67708168,2015-08-19T18:03:48.809Z,Stella,ck6DC2F1gI,249.8272,0:01:29,2.807047191
42.05490357,-87.67709459,2015-08-19T18:03:49.809Z,Stella,ck6DC2F1gI,253.4073,0:01:30,2.815636667
42.05494091,-87.67709744,2015-08-19T18:03:50.809Z,Stella,ck6DC2F1gI,257.5618,0:01:31,2.830349451
42.05498022,-87.67709761,2015-08-19T18:03:51.809Z,Stella,ck6DC2F1gI,261.9284,0:01:32,2.847047826
42.05502167,-87.67709459,2015-08-19T18:03:52.809Z,Stella,ck6DC2F1gI,266.5392,0:01:33,2.866012903
42.05506065,-87.6770909,2015-08-19T18:03:53.809Z,Stella,ck6DC2F1gI,270.8792,0:01:34,2.881693617
42.05509749,-87.67708789,2015-08-19T18:03:54.809Z,Stella,ck6DC2F1gI,274.9788,0:01:35,2.894513684
42.05513588,-87.6770852,2015-08-19T18:03:55.809Z,Stella,ck6DC2F1gI,279.2487,0:01:36,2.908840625
42.05517439,-87.67708269,2015-08-19T18:03:56.809Z,Stella,ck6DC2F1gI,283.5319,0:01:37,2.923009278
42.05520947,-87.67707959,2015-08-19T18:03:57.809Z,Stella,ck6DC2F1gI,287.4368,0:01:38,2.933028571
42.05524015,-87.67707364,2015-08-19T18:03:58.809Z,Stella,ck6DC2F1gI,290.8798,0:01:39,2.938179798
42.05527288,-87.67706559,2015-08-19T18:03:59.809Z,Stella,ck6DC2F1gI,294.576,0:01:40,2.94576
42.05530926,-87.67705922,2015-08-19T18:04:00.809Z,Stella,ck6DC2F1gI,298.651,0:01:41,2.956940594
42.05534786,-87.67705511,2015-08-19T18:04:01.809Z,Stella,ck6DC2F1gI,302.9519,0:01:42,2.970116667
42.05538407,-87.67705277,2015-08-19T18:04:02.809Z,Stella,ck6DC2F1gI,306.9787,0:01:43,2.980375728
42.05541906,-87.67705042,2015-08-19T18:04:03.809Z,Stella,ck6DC2F1gI,310.8706,0:01:44,2.989140385
42.0554538,-87.6770479,2015-08-19T18:04:04.809Z,Stella,ck6DC2F1gI,314.7354,0:01:45,2.99748
42.05549077,-87.67704614,2015-08-19T18:04:05.809Z,Stella,ck6DC2F1gI,318.8439,0:01:46,3.007961321
42.05552576,-87.67704573,2015-08-19T18:04:06.809Z,Stella,ck6DC2F1gI,322.7311,0:01:47,3.016178505
42.05555941,-87.67704631,2015-08-19T18:04:07.809Z,Stella,ck6DC2F1gI,326.4695,0:01:48,3.022865741
42.05559416,-87.67704824,2015-08-19T18:04:08.809Z,Stella,ck6DC2F1gI,330.332,0:01:49,3.030568807
42.05563087,-87.67705084,2015-08-19T18:04:09.809Z,Stella,ck6DC2F1gI,334.4156,0:01:50,3.040141818
42.05566809,-87.67705067,2015-08-19T18:04:10.809Z,Stella,ck6DC2F1gI,338.5495,0:01:51,3.049995495
42.05570073,-87.67704849,2015-08-19T18:04:11.809Z,Stella,ck6DC2F1gI,342.1804,0:01:52,3.055182143
42.05573221,-87.67704522,2015-08-19T18:04:12.809Z,Stella,ck6DC2F1gI,345.6869,0:01:53,3.059176106
42.0557654,-87.67704489,2015-08-19T18:04:13.809Z,Stella,ck6DC2F1gI,349.3739,0:01:54,3.064683333
42.05579771,-87.6770464,2015-08-19T18:04:14.809Z,Stella,ck6DC2F1gI,352.9652,0:01:55,3.069262609
42.05582722,-87.67704715,2015-08-19T18:04:15.808Z,Stella,ck6DC2F1gI,356.2431,0:01:56,3.071061207
42.055854,-87.67704581,2015-08-19T18:04:16.809Z,Stella,ck6DC2F1gI,359.2198,0:01:57,3.070254701
42.0558822,-87.67704782,2015-08-19T18:04:17.809Z,Stella,ck6DC2F1gI,362.3572,0:01:58,3.070823729
42.05591422,-87.67705386,2015-08-19T18:04:18.809Z,Stella,ck6DC2F1gI,365.9487,0:01:59,3.07519916
42.05594502,-87.67705989,2015-08-19T18:04:19.809Z,Stella,ck6DC2F1gI,369.4065,0:02:00,3.0783875
42.05597352,-87.67706165,2015-08-19T18:04:20.809Z,Stella,ck6DC2F1gI,372.5754,0:02:01,3.079135537
42.05600487,-87.67706207,2015-08-19T18:04:21.809Z,Stella,ck6DC2F1gI,376.0577,0:02:02,3.082440164
42.05603823,-87.67706123,2015-08-19T18:04:22.809Z,Stella,ck6DC2F1gI,379.7639,0:02:03,3.087511382
42.05606899,-87.67705897,2015-08-19T18:04:23.809Z,Stella,ck6DC2F1gI,383.1859,0:02:04,3.090208871
42.05610156,-87.67705788,2015-08-19T18:04:24.809Z,Stella,ck6DC2F1gI,386.8041,0:02:05,3.0944328
42.0561371,-87.6770552,2015-08-19T18:04:25.809Z,Stella,ck6DC2F1gI,390.758,0:02:06,3.101253968
42.05617184,-87.67705461,2015-08-19T18:04:26.808Z,Stella,ck6DC2F1gI,394.6175,0:02:07,3.107224409
42.05620029,-87.67705461,2015-08-19T18:04:27.809Z,Stella,ck6DC2F1gI,397.7784,0:02:08,3.10764375
42.05622804,-87.67705905,2015-08-19T18:04:28.809Z,Stella,ck6DC2F1gI,400.882,0:02:09,3.107612403
42.05625578,-87.67706593,2015-08-19T18:04:29.809Z,Stella,ck6DC2F1gI,404.0158,0:02:10,3.107813846
42.05628357,-87.67707464,2015-08-19T18:04:30.809Z,Stella,ck6DC2F1gI,407.1854,0:02:11,3.108285496
42.05631638,-87.6770764,2015-08-19T18:04:31.809Z,Stella,ck6DC2F1gI,410.8334,0:02:12,3.112374242
42.05635402,-87.67707095,2015-08-19T18:04:32.809Z,Stella,ck6DC2F1gI,415.038,0:02:13,3.120586466
42.0563935,-87.67706165,2015-08-19T18:04:33.809Z,Stella,ck6DC2F1gI,419.4903,0:02:14,3.130524627
42.05643151,-87.6770526,2015-08-19T18:04:34.809Z,Stella,ck6DC2F1gI,423.7786,0:02:15,3.139100741
42.05646642,-87.6770438,2015-08-19T18:04:35.809Z,Stella,ck6DC2F1gI,427.7242,0:02:16,3.145030882
42.05650133,-87.67703575,2015-08-19T18:04:36.809Z,Stella,ck6DC2F1gI,431.6588,0:02:17,3.150794161
42.05653683,-87.67702703,2015-08-19T18:04:37.808Z,Stella,ck6DC2F1gI,435.6673,0:02:18,3.15700942
42.05657069,-87.67701924,2015-08-19T18:04:38.809Z,Stella,ck6DC2F1gI,439.4836,0:02:19,3.161752518
42.05660292,-87.67701396,2015-08-19T18:04:39.809Z,Stella,ck6DC2F1gI,443.0901,0:02:20,3.164929286
42.0566341,-87.67701019,2015-08-19T18:04:40.809Z,Stella,ck6DC2F1gI,446.5676,0:02:21,3.167146099
42.05666717,-87.67700792,2015-08-19T18:04:41.808Z,Stella,ck6DC2F1gI,450.2453,0:02:22,3.170741549
42.05669956,-87.67700826,2015-08-19T18:04:42.809Z,Stella,ck6DC2F1gI,453.8439,0:02:23,3.173733566
42.0567294,-87.67701002,2015-08-19T18:04:43.809Z,Stella,ck6DC2F1gI,457.1616,0:02:24,3.174733333
42.05675983,-87.67701027,2015-08-19T18:04:44.809Z,Stella,ck6DC2F1gI,460.5413,0:02:25,3.176146897
42.0567921,-87.67701052,2015-08-19T18:04:45.809Z,Stella,ck6DC2F1gI,464.1259,0:02:26,3.178944521
42.056825,-87.67701027,2015-08-19T18:04:46.809Z,Stella,ck6DC2F1gI,467.7803,0:02:27,3.182178912
42.05685894,-87.67700943,2015-08-19T18:04:47.809Z,Stella,ck6DC2F1gI,471.5516,0:02:28,3.186159459
42.05689394,-87.67700742,2015-08-19T18:04:48.809Z,Stella,ck6DC2F1gI,475.4423,0:02:29,3.190887919
42.05692734,-87.67700541,2015-08-19T18:04:49.809Z,Stella,ck6DC2F1gI,479.1562,0:02:30,3.194374667
42.05695949,-87.67700524,2015-08-19T18:04:50.809Z,Stella,ck6DC2F1gI,482.7268,0:02:31,3.196866225
42.05699,-87.6770065,2015-08-19T18:04:51.809Z,Stella,ck6DC2F1gI,486.1174,0:02:32,3.198140789
42.05702059,-87.67700465,2015-08-19T18:04:52.809Z,Stella,ck6DC2F1gI,489.5191,0:02:33,3.199471242
42.05704988,-87.6770065,2015-08-19T18:04:53.809Z,Stella,ck6DC2F1gI,492.7767,0:02:34,3.199848701
42.05708203,-87.67700725,2015-08-19T18:04:54.809Z,Stella,ck6DC2F1gI,496.3477,0:02:35,3.202243226
42.05711535,-87.67700834,2015-08-19T18:04:55.810Z,Stella,ck6DC2F1gI,500.0497,0:02:36,3.205446795
42.05714804,-87.67701044,2015-08-19T18:04:56.809Z,Stella,ck6DC2F1gI,503.6849,0:02:37,3.208184076
42.05717918,-87.67701563,2015-08-19T18:04:57.809Z,Stella,ck6DC2F1gI,507.1704,0:02:38,3.209939241
42.0572086,-87.67702058,2015-08-19T18:04:58.809Z,Stella,ck6DC2F1gI,510.4639,0:02:39,3.21046478
42.05723852,-87.677022,2015-08-19T18:04:59.809Z,Stella,ck6DC2F1gI,513.7898,0:02:40,3.21118625
42.0572705,-87.67702142,2015-08-19T18:05:00.809Z,Stella,ck6DC2F1gI,517.342,0:02:41,3.213304348
42.0573026,-87.67702075,2015-08-19T18:05:01.809Z,Stella,ck6DC2F1gI,520.9084,0:02:42,3.215483951
42.05733026,-87.67701924,2015-08-19T18:05:02.809Z,Stella,ck6DC2F1gI,523.9833,0:02:43,3.214621472
42.05735549,-87.67702016,2015-08-19T18:05:03.809Z,Stella,ck6DC2F1gI,526.7868,0:02:44,3.212114634
42.05737837,-87.67702125,2015-08-19T18:05:04.809Z,Stella,ck6DC2F1gI,529.3301,0:02:45,3.208061212
42.05739803,-87.67702293,2015-08-19T18:05:05.809Z,Stella,ck6DC2F1gI,531.5178,0:02:46,3.201914458
42.05742041,-87.67702301,2015-08-19T18:05:06.809Z,Stella,ck6DC2F1gI,534.0037,0:02:47,3.197626946
42.05744241,-87.67701505,2015-08-19T18:05:07.809Z,Stella,ck6DC2F1gI,536.535,0:02:48,3.193660714
42.057466,-87.67700817,2015-08-19T18:05:08.809Z,Stella,ck6DC2F1gI,539.217,0:02:49,3.190633136
42.05749438,-87.67699753,2015-08-19T18:05:09.809Z,Stella,ck6DC2F1gI,542.4894,0:02:50,3.191114118
42.05752476,-87.67699074,2015-08-19T18:05:10.809Z,Stella,ck6DC2F1gI,545.9109,0:02:51,3.192461404
42.05755632,-87.67699049,2015-08-19T18:05:11.809Z,Stella,ck6DC2F1gI,549.4164,0:02:52,3.194281395
42.05758997,-87.67699443,2015-08-19T18:05:12.809Z,Stella,ck6DC2F1gI,553.1687,0:02:53,3.197506936
42.05762275,-87.67699912,2015-08-19T18:05:13.808Z,Stella,ck6DC2F1gI,556.8298,0:02:54,3.200171264
42.05765514,-87.67699837,2015-08-19T18:05:14.808Z,Stella,ck6DC2F1gI,560.4288,0:02:55,3.202450286
42.05768683,-87.67698999,2015-08-19T18:05:15.808Z,Stella,ck6DC2F1gI,564.0159,0:02:56,3.204635795
42.05771889,-87.67698202,2015-08-19T18:05:16.808Z,Stella,ck6DC2F1gI,567.6376,0:02:57,3.20699209
42.05775049,-87.67697641,2015-08-19T18:05:17.808Z,Stella,ck6DC2F1gI,571.1782,0:02:58,3.208866292
42.05778121,-87.67697347,2015-08-19T18:05:18.808Z,Stella,ck6DC2F1gI,574.5991,0:02:59,3.210050838
42.05781415,-87.67697465,2015-08-19T18:05:19.808Z,Stella,ck6DC2F1gI,578.2594,0:03:00,3.212552222
42.05784512,-87.67697666,2015-08-19T18:05:20.808Z,Stella,ck6DC2F1gI,581.7036,0:03:01,3.213832044
42.05787529,-87.67698085,2015-08-19T18:05:21.808Z,Stella,ck6DC2F1gI,585.0732,0:03:02,3.214687912
42.05790392,-87.67698605,2015-08-19T18:05:22.808Z,Stella,ck6DC2F1gI,588.2817,0:03:03,3.214654098
42.05793195,-87.6769894,2015-08-19T18:05:23.808Z,Stella,ck6DC2F1gI,591.4084,0:03:04,3.214176087
42.05795622,-87.67699217,2015-08-19T18:05:24.808Z,Stella,ck6DC2F1gI,594.1135,0:03:05,3.211424324
42.05798212,-87.67699409,2015-08-19T18:05:25.808Z,Stella,ck6DC2F1gI,596.9948,0:03:06,3.209649462
42.05801301,-87.67699627,2015-08-19T18:05:26.808Z,Stella,ck6DC2F1gI,600.4304,0:03:07,3.210857754
42.0580444,-87.67700139,2015-08-19T18:05:27.808Z,Stella,ck6DC2F1gI,603.9427,0:03:08,3.21246117
42.05807407,-87.67700742,2015-08-19T18:05:28.808Z,Stella,ck6DC2F1gI,607.2763,0:03:09,3.213102116
42.05810215,-87.67701396,2015-08-19T18:05:29.808Z,Stella,ck6DC2F1gI,610.4419,0:03:10,3.212852105
42.05812876,-87.67702033,2015-08-19T18:05:30.808Z,Stella,ck6DC2F1gI,613.4446,0:03:11,3.211751832
42.05814951,-87.67702469,2015-08-19T18:05:31.808Z,Stella,ck6DC2F1gI,615.777,0:03:12,3.207171875
42.05817117,-87.67702477,2015-08-19T18:05:32.809Z,Stella,ck6DC2F1gI,618.1838,0:03:13,3.20302487
42.05819691,-87.67702444,2015-08-19T18:05:33.809Z,Stella,ck6DC2F1gI,621.0422,0:03:14,3.201248454
42.05822167,-87.6770215,2015-08-19T18:05:34.809Z,Stella,ck6DC2F1gI,623.8041,0:03:15,3.198995385
41.964413,-87.643422,2015-08-19T18:02:20.811Z,Stella,ck6DC2F1gI,5.630949,0:03:16,5.630949
41.964413,-87.643422,2015-08-19T18:02:20.811Z,Stella,ck6DC2F1gI,5.630949,0:03:17,5.630949
41.964413,-87.643422,2015-08-19T18:02:20.811Z,Stella,ck6DC2F1gI,5.630949,0:03:18,5.630949